NA18582.final:chrX:67543861-67730768	SC_GMMAN5482189.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543925-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482192.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543948-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482193.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543936-67730712
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482194.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543923-67730712
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482195.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543932-67730702
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482197.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543943-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482199.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730712
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482200.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543937-67730702
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482201.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543965-67730711
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482212.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543930-67730710
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482213.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543939-67730702
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482215.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543928-67730717
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482217.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543925-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482219.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730702
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482220.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543949-67730708
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482221.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543924-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482223.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543923-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482224.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543933-67730699
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482225.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543925-67730709
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482235.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543929-67730710
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482242.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543942-67730711
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482243.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730715
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482244.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543933-67730716
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482247.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543956-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482248.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543923-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482250.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543960-67730708
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482252.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730700
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482258.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730691
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482266.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543948-67730711
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482268.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543941-67730712
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482276.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543984-67730695
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482283.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730707
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482284.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543975-67730716
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482285.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730708
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482290.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543957-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482291.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543997-67730715
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482292.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543929-67730716
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482293.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482308.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543927-67730712
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482314.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730711
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482316.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543952-67730718
NA18582.final:chrX:67543861-67730768	SC_GMMAN5482340.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543922-67730709
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428707.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543924-67730715
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428716.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543922-67730712
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428729.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67544011-67730714
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428737.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543934-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428790.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543922-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428792.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543922-67730710
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428794.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543928-67730713
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428795.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543871-67730766
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428796.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543924-67730712
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428797.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543924-67730706
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428798.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543924-67730718
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428800.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543924-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428806.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543929-67730712
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428810.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543922-67730715
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428811.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543924-67730713
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428812.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543940-67730718
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428814.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543932-67730718
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428818.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543933-67730713
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428819.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543930-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428820.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543969-67730717
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428821.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543930-67730717
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428822.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543934-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428823.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543922-67730715
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428824.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543924-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428825.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543964-67730706
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428838.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543931-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428842.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543926-67730718
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428843.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543928-67730708
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428846.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543924-67730709
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428847.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543928-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428849.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543941-67730710
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428863.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543946-67730718
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428865.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543926-67730713
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428866.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543922-67730717
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428867.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543970-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428869.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543942-67730705
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428871.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543976-67730712
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428873.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543951-67730716
NA18582.final:chrX:67543861-67730768	SC_GMWOF5428882.alt_bwamem_GRCh38DH.20151208.WOLOFF.gambian_lowcov:chrX:67543929-67730704
SC_GMFUL5306339.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543928-67730718	SC_GMFUL5306339.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543928-67730718
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMFUL5306360.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543926-67730716
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMFUL5306361.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730711
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	HGDP00907.alt_bwamem_GRCh38DH.20181023.Mandenka:chrX:67543901-67730768
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMFUL5306391.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730712
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMFUL5306412.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730715
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMFUL5309773.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543935-67730713
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMJOL5309820.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov:chrX:67543932-67730718
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	HGDP01013.alt_bwamem_GRCh38DH.20181023.Karitiana:chrX:67543871-67730769
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMJOL5309837.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov:chrX:67543928-67730700
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMJOL5309895.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov:chrX:67543924-67730716
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMJOL5309917.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov:chrX:67543923-67730694
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMJOL5309964.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov:chrX:67543984-67730702
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMJOL5309966.alt_bwamem_GRCh38DH.20151208.JOLA.gambian_lowcov:chrX:67543922-67730707
SC_GMFUL5306340.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543922-67730713	SC_GMMAN5482348.alt_bwamem_GRCh38DH.20151208.MANDINKA.gambian_lowcov:chrX:67543949-67730712
SC_GMFUL5306341.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730716	SC_GMFUL5306341.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730716
SC_GMFUL5306344.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543971-67730647	SC_GMFUL5306344.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543971-67730647
SC_GMFUL5306345.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730711	SC_GMFUL5306345.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730711
SC_GMFUL5306346.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543936-67730716	SC_GMFUL5306346.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543936-67730716
SC_GMFUL5306347.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543950-67730715	SC_GMFUL5306347.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543950-67730715
SC_GMFUL5306348.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543939-67730668	SC_GMFUL5306348.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543939-67730668
SC_GMFUL5306349.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543936-67730718	SC_GMFUL5306349.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543936-67730718
SC_GMFUL5306351.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730704	SC_GMFUL5306351.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730704
SC_GMFUL5306352.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543966-67730716	SC_GMFUL5306352.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543966-67730716
SC_GMFUL5306353.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543931-67730680	SC_GMFUL5306353.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543931-67730680
SC_GMFUL5306354.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730715	SC_GMFUL5306354.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730715
SC_GMFUL5306355.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730681	SC_GMFUL5306355.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730681
SC_GMFUL5306357.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543939-67730714	SC_GMFUL5306357.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543939-67730714
SC_GMFUL5306359.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543927-67730711	SC_GMFUL5306359.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543927-67730711
SC_GMFUL5306363.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543964-67730678	SC_GMFUL5306363.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543964-67730678
SC_GMFUL5306366.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543980-67730707	SC_GMFUL5306366.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543980-67730707
SC_GMFUL5306367.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543990-67730718	SC_GMFUL5306367.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543990-67730718
SC_GMFUL5306369.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543940-67730699	SC_GMFUL5306369.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543940-67730699
SC_GMFUL5306371.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730709	SC_GMFUL5306371.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730709
SC_GMFUL5306374.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730716	SC_GMFUL5306374.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730716
SC_GMFUL5306375.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730704	SC_GMFUL5306375.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730704
SC_GMFUL5306377.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543978-67730713	SC_GMFUL5306377.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543978-67730713
SC_GMFUL5306379.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543926-67730711	SC_GMFUL5306379.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543926-67730711
SC_GMFUL5306382.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543929-67730718	SC_GMFUL5306382.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543929-67730718
SC_GMFUL5306383.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543968-67730701	SC_GMFUL5306383.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543968-67730701
SC_GMFUL5306385.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543998-67730717	SC_GMFUL5306385.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543998-67730717
SC_GMFUL5306387.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543977-67730704	SC_GMFUL5306387.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543977-67730704
SC_GMFUL5306388.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543963-67730679	SC_GMFUL5306388.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543963-67730679
SC_GMFUL5306389.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543944-67730704	SC_GMFUL5306389.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543944-67730704
SC_GMFUL5306390.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543951-67730715	SC_GMFUL5306390.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543951-67730715
SC_GMFUL5306392.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543925-67730708	SC_GMFUL5306392.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543925-67730708
SC_GMFUL5306395.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543923-67730710	SC_GMFUL5306395.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543923-67730710
SC_GMFUL5306396.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543926-67730706	SC_GMFUL5306396.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543926-67730706
SC_GMFUL5306397.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543944-67730605	SC_GMFUL5306397.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543944-67730605
SC_GMFUL5306398.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543923-67730679	SC_GMFUL5306398.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543923-67730679
SC_GMFUL5306399.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543957-67730707	SC_GMFUL5306399.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543957-67730707
SC_GMFUL5306400.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67544020-67730678	SC_GMFUL5306400.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67544020-67730678
SC_GMFUL5306404.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543927-67730717	SC_GMFUL5306404.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543927-67730717
SC_GMFUL5306405.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730717	SC_GMFUL5306405.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543933-67730717
SC_GMFUL5306406.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67544006-67730702	SC_GMFUL5306406.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67544006-67730702
SC_GMFUL5306408.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543942-67730716	SC_GMFUL5306408.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543942-67730716
SC_GMFUL5306410.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543998-67730705	SC_GMFUL5306410.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543998-67730705
SC_GMFUL5306411.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543925-67730676	SC_GMFUL5306411.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543925-67730676
SC_GMFUL5306413.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543944-67730715	SC_GMFUL5306413.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543944-67730715
SC_GMFUL5306415.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543987-67730715	SC_GMFUL5306415.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543987-67730715
SC_GMFUL5306416.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543968-67730713	SC_GMFUL5306416.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543968-67730713
SC_GMFUL5306418.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543923-67730711	SC_GMFUL5306418.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543923-67730711
SC_GMFUL5306419.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730676	SC_GMFUL5306419.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730676
SC_GMFUL5306420.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730685	SC_GMFUL5306420.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543924-67730685
SC_GMFUL5306421.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543943-67730711	SC_GMFUL5306421.alt_bwamem_GRCh38DH.20151208.FULA.gambian_lowcov:chrX:67543943-67730711
